4740,1,0.00277898728164761
4887,1,0.000846425578835526
6023,1,0.00788637681343884
6280,1,0.00866597858870082
6947,1,0.00307173377300824
1511,1,0.00309401571728337
7198,1,0.000955153802092778
4063,1,0.00547195399807164
2685,1,0.0150146422950395
3292,1,0.00146349538996095
5038,1,0.000419703882458054
2922,1,0.00976661358831466
988,1,0.0463994663577335
5943,1,0.00717977710394723
8036,1,0.00197986138681721
2940,1,0.035715184553493
8094,1,0.00391683815120172
1937,1,0.00212962742544187
2146,1,0.000587359798725682
7980,1,0.00161368648554542
1492,1,0.0441940298162459
7522,1,0.00528022341288758
5682,1,0.00452822580230426
5981,1,0.00115440788577468
1433,1,0.00592152321279138
5230,1,0.00243536851178568
6381,1,0.00608694772781964
1979,1,0.00915286990049306
2857,1,0.00106276396884359
6670,1,0.00115960246750713
3004,1,0.000152321426364884
3014,1,0.0215592630099275
7490,1,0.00337303126382721
4638,1,0.000455786000718685
3293,1,0.0101947208771251
3024,1,0.0328064983535791
5620,1,0.00894829999428408
811,1,0.00557282380831742
4090,1,0.00525532153459317
5668,1,0.00100781388345434
7950,1,0.00692454052139882
2313,1,0.00666541635726483
4207,1,0.00282711675229934
417,1,0.0244713996901572
4672,1,0.00664076105527283
6689,1,0.00283463636165568
7318,1,0.00321171410223745
605,1,0.00335316680389014
6175,1,0.00680299714101111
1240,1,0.00124330952941376
2035,1,0.00474406648049997
4178,1,0.00251478398921814
7653,1,0.00131243488733075
3228,1,0.00206785988021983
2291,1,0.00334624989895776
3576,1,0.0058687831216131
4232,1,0.00450322839200551
3185,1,0.00222876522083817
6014,1,0.000325506356752429
2593,1,0.031005158712807
6316,1,0.00333454667442865
1438,1,0.000477827786472138
7804,1,0.00220331120540108
639,1,0.00347804646393581
1367,1,0.00761310765847952
4543,1,0.00697249510500931
1770,1,0.00182354463628375
8202,1,0.00448341550519287
1669,1,0.00427125795730921
1504,1,0.000676126027802201
3881,1,0.00549122938864721
5766,1,0.0050609946262019
6728,1,0.00568210619808721
4043,1,0.0140247070100712
3943,1,0.0040449882258937
3557,1,0.020432935564968
7362,1,0.00637008058154167
2013,1,5.22699221919218e-05
6240,1,0.00126716924537171
1313,1,0.00354711483508971
5617,1,0.00570800284890042
3520,1,0.0084114114198429
4307,1,0.00606189882430784
6752,1,0.00572620873777618
968,1,0.00787734431640947
6717,1,0.00220371631732637
6010,1,0.00631816445589463
3726,1,0.0123704819797431
6121,1,0.00443248154151936
4378,1,0.00664367081600188
742,1,0.0180446711337912
3437,1,0.0022505861450249
788,1,0.0169462851214088
2880,1,0.00899213181223113
5209,1,0.00370888811932738
849,1,0.00426247674901762
764,1,0.0158573866057539
5086,1,0.00467468883149583
1004,1,0.00164881868475212
3038,1,0.00384727955634189
5675,1,0.0011658257388193
5512,1,0.00362089247498129
6840,1,0.00299552455181
6779,1,0.00216905246446618
6391,1,0.00473480621334344
4266,1,0.0212982882609739
1905,1,8.30549059477526e-05
6127,1,0.00147892390742204
1165,1,0.0138283039487541
973,1,0.00135022415467429
7132,1,0.00403354577437399
3423,1,0.00244801134861565
4150,1,0.00337114896609791
5396,1,0.001380425233289
6069,1,0.00100896694263649
6168,1,0.00103169068146867
7638,1,0.00608722148156155
2404,1,8.35197304080004e-05
1813,1,0.00751569446931551
3009,1,0.0246868105557723
5136,1,0.00672719054640988
6804,1,0.000591438212922998
7518,1,0.00556585676216658
5941,1,0.00664425674294467
3136,1,0.0176562265601852
5599,1,0.00207031247890955
591,1,0.000290504320731051
3630,1,0.00570998890256464
521,1,0.000797524537950615
7737,1,0.00562459981300436
6645,1,0.00403660437664513
715,1,0.0071204851300221
5332,1,0.00087505750330677
1823,1,0.0164314596024517
2487,1,0.00540100004125053
4823,1,0.00677586609538987
8183,1,0.00428484375316354
1234,1,0.0152553536727424
6000,1,0.0112818739648666
6723,1,0.000680484854781512
3424,1,0.00683427910187257
4839,1,0.00607639633938441
6794,1,0.00532952262388497
7608,1,0.00699130657983413
1891,1,0.00533011564826345
3222,1,0.00629931030433757
7246,1,0.00144649411708598
794,1,0.00799331188708465
3412,1,0.0063828300381004
2010,1,0.00432394226955493
4824,1,0.0286485962590985
3599,1,0.00590558817857105
6301,1,0.00296831614787013
84,1,0.0033149531466717
932,1,0.00476667331290249
3680,1,0.0182582401586095
5491,1,0.00538526562558125
6639,1,0.00563591683966236
3291,1,0.0415371387565201
3047,1,0.00149689186983188
6951,1,0.00706885136418977
4343,1,0.000748707319603518
7801,1,0.000953349700892498
4825,1,0.00609714412877391
7761,1,0.000208758464248231
7186,1,0.00487532816101459
7597,1,0.00566857781822455
5889,1,0.00449360221741177
488,1,0.0045885070133886
3138,1,0.00671893541509721
840,1,0.0150614608139401
5896,1,0.000984058765178479
6472,1,0.00245994226162476
4596,1,0.00550020371398164
2667,1,0.0360105600669382
5735,1,0.00114193604028352
5856,1,0.0045950816157348
5217,1,0.00412386129960601
1654,1,0.00809315063929677
766,1,0.113648459291347
7933,1,0.00489297274170911
3829,1,0.000529290594736495
4540,1,0.00247463502052777
6222,1,0.000656856486994833
7111,1,0.00384424374140819
4915,1,0.00105603549590041
2464,1,0.00530810440621381
2317,1,0.00202507696105021
5095,1,0.00625153197653704
1643,1,0.00294424474315163
115,1,0.00695091149109759
6690,1,0.0031031838173253
8019,1,0.000749429076595981
1035,1,0.01524310486714
1494,1,0.0019958955435148
174,1,0.00482574792098282
1227,1,0.00705417852819388
4920,1,0.000460040955800115
4940,1,0.0106925799719229
1675,1,0.00448371840565671
1566,1,0.0196423121833954
2563,1,0.00228559882255203
5873,1,0.00062331473862032
2604,1,0.00670174869062704
3649,1,0.000581370133949256
5467,1,0.00359346624349256
5938,1,0.00670737935713884
222,1,0.00305608671196016
7012,1,0.0123285482990576
92,1,0.000182771027526833
4931,1,0.00174549859164078
7123,1,0.000947164087481791
1255,1,0.0028124317595223
4448,1,0.0289523300421777
1170,1,0.00160402057447662
1751,1,0.00615554489641993
44,1,0.00614038201254704
4848,1,0.00691212498404526
5109,1,0.00147732005604146
814,1,0.00388284831964104
3774,1,0.00265193732125766
1196,1,0.00487712182874966
1685,1,0.00698603213696634
7676,1,0.000584785367216931
4077,1,0.0150437764610227
4216,1,0.00189313380428954
5802,1,0.0600571544985197
6805,1,0.00190176088484379
2253,1,0.00600486250667546
4134,1,0.0103044271654744
4508,1,0.00625709245516204
7972,1,0.00221208020200977
7176,1,0.0020863264454588
7143,1,0.0104276835542093
7819,1,0.00312831012167112
1601,1,0.00266769657940805
3731,1,0.00171350191930005
619,1,0.00135822428187927
7658,1,0.00220767746984075
6788,1,0.00239436259595542
111,1,0.00319290852690065
206,1,0.00238521451479366
562,1,0.00319091861058746
3568,1,0.0507564284776842
6983,1,0.00660534812696222
8057,1,0.00479493918841891
2131,1,0.00462385408677963
5087,1,0.00423666447006622
1297,1,0.0684874953657788
1886,1,0.00610117414282109
7949,1,0.00091508038376803
1617,1,0.0071545690877826
3843,1,0.0295150335426813
6570,1,0.00920411517637894
5753,1,0.012559805596032
981,1,0.00583992230614346
5328,1,0.00247417539269187
975,1,0.00915784462941782
4908,1,0.00381754285483769
3584,1,0.00471171162638871
4187,1,0.00156663563249969
668,1,0.00343962902838647
4329,1,0.00317237532439483
4039,1,0.00107151766504013
4050,1,0.00346596793904584
1277,1,0.00349973985810487
4326,1,0.00197174313141262
1521,1,0.0334629452766561
5045,1,0.0027509947923081
124,1,0.00289490750856465
415,1,0.0127300766688437
5834,1,0.000542192020949687
7359,1,0.000905081437874457
7446,1,0.000681339441548316
5052,1,0.000694846424335418
3865,1,0.00468103774773612
1016,1,0.00547627862996722
4040,1,0.0345713937370731
166,1,0.015658516438576
2269,1,0.00277447799055293
4240,1,0.00421544224799691
4645,1,0.00411862941582002
3602,1,0.0027246146723963
2892,1,0.00433598312607859
1218,1,0.00566427774793289
8075,1,0.00273924572629268
2909,1,0.0293007831268127
7598,1,0.00385742230200935
746,1,0.00519042373591463
7415,1,0.00121461541943454
1444,1,0.0056326562201825
2309,1,0.00514528763376981
7569,1,0.00586346528436992
388,1,0.00302584435609135
3497,1,0.00473278264312836
4277,1,0.00212500082083135
6665,1,0.0281171076608057
7110,1,0.00371577938037821
6073,1,0.00457609953127095
4440,1,0.000967339550907676
4592,1,0.000774790033994974
5840,1,0.00206652036223181
8214,1,0.00641445133953775
6174,1,0.0114440314223317
4755,1,0.00274785980378012
3783,1,0.00710929776387317
147,1,0.0121978181062012
3765,1,0.00101970602780811
7158,1,0.00522356586904898
3245,1,0.00714844651489351
1849,1,0.0103973925738857
5413,1,0.00223457571110666
6808,1,0.00257236430794025
1192,1,0.00230063258439366
716,1,0.00657055883718524
7462,1,0.00589739462507618
7924,1,0.0114950942352775
1436,1,0.00574627836265696
1360,1,0.0181729136910764
5455,1,0.00152569885310034
5962,1,0.00153510833702714
6340,1,0.0013940490952143
4715,1,0.015908989033079
3469,1,0.00466311714312171
4177,1,0.00362006481610378
2657,1,0.0364508077464097
657,1,0.00200114161094505
4493,1,0.00693835971093506
6616,1,0.00386604331213457
963,1,0.00725731060408376
6200,1,0.00129300343200319
7581,1,0.000424495303892234
5624,1,0.0145357220597318
3498,1,0.0393520216352166
592,1,0.00351269905772308
2163,1,0.00192196555719795
448,1,0.0025355951042894
2514,1,0.00661381095886209
3747,1,0.00552489535879577
4629,1,0.000554728567399154
7040,1,0.00575348865257611
3527,1,0.0106617139748124
3238,1,0.0346773842061853
1027,1,0.000687512981751888
2708,1,0.0139117165988824
436,1,0.00215543071310664
4278,1,0.00061871918895433
1030,1,0.00191788957643553
2970,1,0.000697276673179199
4710,1,0.000919392648681473
7648,1,0.00162097410073444
4886,1,0.00223238501020634
7966,1,0.0057051075779315
6506,1,0.00641007785512476
711,1,0.002426526229019
183,1,0.00410211078612584
2663,1,0.0043725819985409
4889,1,0.00474566826866301
7403,1,0.00185466729309188
3548,1,0.00789252451106377
749,1,0.0177139818359884
6776,1,0.005275378102494
130,1,0.00534026258489435
283,1,0.0061938069642011
6671,1,0.000701675442910238
3692,1,0.00175430781207299
2923,1,0.024796123586593
548,1,0.00323727054719964
8089,1,0.00313113608391436
1195,1,0.000571854035241577
3389,1,0.0037919991145988
3751,1,0.00256931546785349
1434,1,0.0039296738200333
1661,1,0.0240457619282639
7212,1,0.00441028571560888
4247,1,0.0262446933704613
5290,1,0.00153230170698167
144,1,0.00283465412561037
6604,1,0.00163687994063106
7269,1,0.00222957838016087
681,1,0.00400434104446424
2334,1,0.000408371480234744
8025,1,0.00446196339036721
601,1,0.00204640474736428
647,1,0.01146860650065
7483,1,0.00688848962274103
7130,1,0.00355687477663138
5842,1,0.003986598931316
4891,1,0.00125600023829069
7919,1,0.00541154207307808
1046,1,0.00361888567342984
4807,1,0.00166177051651914
6201,1,0.00348248776963285
6334,1,0.0101329318723237
3674,1,0.000651145078135825
4255,1,0.00113216979076898
7889,1,0.00516567529944087
1191,1,0.0105536056461399
2956,1,0.000217001353803497
2822,1,0.0259170750579633
5553,1,0.00665594758125024
7156,1,0.00400900047175712
4481,1,0.0035769077232075
3207,1,0.00268597723029512
2342,1,0.00172033323303751
3304,1,0.00648655318182494
4862,1,0.0008402319037797
4496,1,0.00491817316925898
4866,1,0.00125769671126629
1728,1,0.00247711184441076
1676,1,0.00714775154941985
6729,1,0.00154279314804417
6447,1,0.00531631939787174
3355,1,0.00440528253720265
1831,1,0.00297892793993432
4364,1,0.00566285421002882
1539,1,0.000221838032920237
4916,1,0.0065358027165657
1680,1,0.0225169144748765
2121,1,0.0033575954397035
1845,1,0.00474291238370454
2676,1,0.000883087565977218
4098,1,0.0147373186398281
1659,1,0.00102096775075298
6981,1,0.00683081145047549
20,1,0.0235207577311705
330,1,0.00520513096329607
5232,1,0.00479205434397712
3244,1,0.000568824996340752
6869,1,0.0172020327517116
1476,1,0.0102375893912538
2437,1,0.00652956081254181
2187,1,0.00222670038627228
137,1,0.00225690863866138
4500,1,0.00848935414002139
3984,1,0.0056125718485496
7549,1,0.00303966967153853
745,1,0.00285133754403222
4810,1,0.00332631261522417
405,1,0.00615916434684232
5189,1,0.0589132665546017
6679,1,0.00326963175870479
6120,1,0.00318979635443865
2950,1,0.0018694740631257
4992,1,0.00317684550290091
6191,1,0.00616872429437297
5745,1,0.00391946463538626
3803,1,0.0202243086439029
6311,1,0.00247714416450768
6902,1,0.00408007172273946
1546,1,0.00587445448085751
2414,1,0.000832352448480005
6196,1,0.000973128626808939
1922,1,0.0291940195680006
2699,1,0.0119742811855516
883,1,0.000599507671345195
2636,1,0.00527397385986208
3159,1,0.00185432636301063
2557,1,0.00979000455359689
8206,1,0.00584279885620283
6769,1,0.00114052010859547
4630,1,0.00407156293413103
4651,1,0.00516792726280541
2427,1,0.0019124493261766
2032,1,0.00632847157614724
3524,1,0.00717903290305793
6683,1,0.000912780640982017
2890,1,0.00216370884174653
1502,1,0.00282593804115092
382,1,0.00423909325620619
5343,1,0.00381071204814101
2229,1,0.0239798156010531
4228,1,0.00030429260897174
7849,1,0.00700050840257966
5288,1,0.0275442065196655
838,1,0.00862353088719069
6590,1,0.00182385063415239
3359,1,0.00546845589872858
4695,1,0.00533459614626743
1388,1,0.00426046249007359
3350,1,0.0106483274240558
3883,1,0.0040046182211857
2267,1,9.46046702539272e-05
295,1,0.000513649061763938
1178,1,0.00565104364950797
6226,1,0.00327671559431506
2589,1,0.0047306163712818
3693,1,0.00372058510343081
7986,1,0.0062143879047107
4275,1,0.000815401225973255
882,1,0.00367273002232455
3844,1,0.00649232871345525
1222,1,0.00989605299662943
1125,1,0.0136902422213903
3569,1,0.00917119983758381
1896,1,0.00925632733946273
2534,1,0.0002970469110341
8041,1,0.00270531814686969
2851,1,0.0266102048118473
5426,1,0.00247788927835974
563,1,0.00694441140307587
4306,1,0.00278004734604559
5582,1,0.0247029029034697
479,1,0.00122111553209324
3706,1,0.00257612334268602
2213,1,0.00603239531335324
284,1,0.000503365142016223
3147,1,0.00100573100316967
6392,1,0.00429641880949741
5588,1,0.0061536422580254
6319,1,0.0055969537211886
6803,1,0.00713650677333653
4428,1,0.0020745416648287
5963,1,0.0118756684061881
5013,1,0.00117332020536622
239,1,0.00140043932019543
31,1,0.00104481694134492
